Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
42018454,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
42034753,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42038663,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
42058516,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
42078626,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
42084767,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42098633,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
42118652,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
42134535,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42138683,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
42158465,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
42178456,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
42184675,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42198613,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
42218597,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
42234685,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42238588,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
42258498,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
42278675,0CF00417,true,Rx,0,8,FF,FF,FF,B0,12,FF,FF,FF,
42284469,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42298632,0CF00417,true,Rx,0,8,FF,FF,FF,B0,12,FF,FF,FF,
42318695,0CF00417,true,Rx,0,8,FF,FF,FF,B0,12,FF,FF,FF,
42334447,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42338600,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
42358691,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
42378479,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
42384430,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42398545,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
42418645,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
42434500,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42438651,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
42458607,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
42478494,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
42485081,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42498596,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
42518607,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
42534388,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42538519,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
42558647,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
42578480,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
42585432,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42598438,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
42618694,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
42634349,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42638477,0CF00417,true,Rx,0,8,FF,FF,FF,B0,12,FF,FF,FF,
42658464,0CF00417,true,Rx,0,8,FF,FF,FF,B0,12,FF,FF,FF,
42678496,1CDEEE17,true,Rx,0,8,FC,FF,FF,FF,FF,FF,FF,FF,
42679057,0CF00417,true,Rx,0,8,FF,FF,FF,B0,12,FF,FF,FF,
42686784,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42698655,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
42718482,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
42734861,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42738480,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
42758568,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
42778536,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
42784724,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42798499,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
42818590,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
42834711,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42838613,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
42858465,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
42878655,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
42884593,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42898559,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
42918715,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
42934818,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42938435,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
42944629,18FEC1EE,true,Rx,0,8,84,B7,EC,00,40,70,10,00,
42958568,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
42978616,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
42984789,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
42998674,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
43004707,18FEE6EE,true,Rx,0,8,80,20,14,07,58,27,7D,7A,
43018513,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
43034600,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43038479,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
43058495,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
43078604,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
43084539,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43098447,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
43118568,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
43134656,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43138539,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
43158633,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
43178603,0CF00417,true,Rx,0,8,FF,FF,FF,D5,12,FF,FF,FF,
43184516,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43198458,0CF00417,true,Rx,0,8,FF,FF,FF,D4,12,FF,FF,FF,
43218478,0CF00417,true,Rx,0,8,FF,FF,FF,D4,12,FF,FF,FF,
43234624,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43238528,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
43258453,0CF00417,true,Rx,0,8,FF,FF,FF,CC,12,FF,FF,FF,
43278613,0CF00417,true,Rx,0,8,FF,FF,FF,CA,12,FF,FF,FF,
43284656,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43298556,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
43318567,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
43334536,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43338423,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
43358455,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
43378589,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
43384650,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43398620,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
43418420,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
43434550,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43438439,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
43458628,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
43478651,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
43484656,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43498598,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
43518579,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
43534667,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43538651,0CF00417,true,Rx,0,8,FF,FF,FF,D4,12,FF,FF,FF,
43558538,0CF00417,true,Rx,0,8,FF,FF,FF,D3,12,FF,FF,FF,
43578481,0CF00417,true,Rx,0,8,FF,FF,FF,CE,12,FF,FF,FF,
43584762,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43598559,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
43618618,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
43634599,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43638475,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
43658559,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
43678653,1CDEEE17,true,Rx,0,8,FC,FF,FF,FF,FF,FF,FF,FF,
43679225,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
43679771,18FFA917,true,Rx,0,8,25,FF,FF,FF,FF,FF,FF,FF,
43684451,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43698443,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
43718487,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
43734411,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43738401,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
43758556,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
43778420,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
43784479,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43798602,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
43818680,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
43834516,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43838589,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
43858581,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
43878561,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
43884714,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43898512,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
43918616,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
43934747,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43938532,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
43944782,18FEC1EE,true,Rx,0,8,84,B7,EC,00,40,70,10,00,
43958633,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
43978611,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
43984606,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
43998421,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
44004626,18FEE6EE,true,Rx,0,8,84,20,14,07,58,27,7D,7A,
44018559,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
44036010,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44038519,0CF00417,true,Rx,0,8,FF,FF,FF,AF,12,FF,FF,FF,
44058597,0CF00417,true,Rx,0,8,FF,FF,FF,AE,12,FF,FF,FF,
44078593,0CF00417,true,Rx,0,8,FF,FF,FF,AB,12,FF,FF,FF,
44084782,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44098548,0CF00417,true,Rx,0,8,FF,FF,FF,AC,12,FF,FF,FF,
44118563,0CF00417,true,Rx,0,8,FF,FF,FF,AC,12,FF,FF,FF,
44136490,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44138466,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
44158397,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
44178552,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
44184724,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44198886,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
44218480,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
44236573,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44238453,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
44258650,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
44278406,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
44284562,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44299686,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
44318511,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
44334681,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44338591,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
44358672,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
44378417,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
44384470,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44398507,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
44418810,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
44434577,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44438498,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
44458992,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
44478551,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
44484548,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44498439,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
44519594,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
44534638,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44539271,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
44559748,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
44579727,0CF00417,true,Rx,0,8,FF,FF,FF,CB,12,FF,FF,FF,
44584434,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44600408,0CF00417,true,Rx,0,8,FF,FF,FF,CC,12,FF,FF,FF,
44620322,0CF00417,true,Rx,0,8,FF,FF,FF,CC,12,FF,FF,FF,
44634474,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44639824,0CF00417,true,Rx,0,8,FF,FF,FF,CC,12,FF,FF,FF,
44660127,0CF00417,true,Rx,0,8,FF,FF,FF,CB,12,FF,FF,FF,
44680534,1CDEEE17,true,Rx,0,8,FC,FF,FF,FF,FF,FF,FF,FF,
44680539,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
44684412,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44700619,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
44721065,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
44734541,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44741030,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
44760671,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
44781068,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
44784432,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44800837,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
44821588,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
44834545,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44841030,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
44862259,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
44878519,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
44884860,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44898482,0CF00417,true,Rx,0,8,FF,FF,FF,CA,12,FF,FF,FF,
44918572,0CF00417,true,Rx,0,8,FF,FF,FF,CA,12,FF,FF,FF,
44935009,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44938418,0CF00417,true,Rx,0,8,FF,FF,FF,D3,12,FF,FF,FF,
44945124,18FEC1EE,true,Rx,0,8,84,B7,EC,00,40,70,10,00,
44958518,0CF00417,true,Rx,0,8,FF,FF,FF,D5,12,FF,FF,FF,
44978502,0CF00417,true,Rx,0,8,FF,FF,FF,D5,12,FF,FF,FF,
44985079,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
44998434,0CF00417,true,Rx,0,8,FF,FF,FF,D4,12,FF,FF,FF,
45005165,18FEE6EE,true,Rx,0,8,88,20,14,07,58,27,7D,7A,
45018545,0CF00417,true,Rx,0,8,FF,FF,FF,D4,12,FF,FF,FF,
45035185,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45038568,0CF00417,true,Rx,0,8,FF,FF,FF,D0,12,FF,FF,FF,
45058586,0CF00417,true,Rx,0,8,FF,FF,FF,CC,12,FF,FF,FF,
45078516,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
45085086,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45098541,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
45118392,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
45134993,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45138404,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
45158513,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
45178540,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
45185004,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45198399,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
45218409,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
45235054,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45238432,0CF00417,true,Rx,0,8,FF,FF,FF,AA,12,FF,FF,FF,
45258568,0CF00417,true,Rx,0,8,FF,FF,FF,AB,12,FF,FF,FF,
45278588,0CF00417,true,Rx,0,8,FF,FF,FF,AF,12,FF,FF,FF,
45285022,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45298402,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
45318443,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
45334985,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45338388,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
45358469,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
45378425,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
45385074,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45398547,0CF00417,true,Rx,0,8,FF,FF,FF,D0,12,FF,FF,FF,
45418591,0CF00417,true,Rx,0,8,FF,FF,FF,D0,12,FF,FF,FF,
45434875,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45438518,0CF00417,true,Rx,0,8,FF,FF,FF,D4,12,FF,FF,FF,
45458458,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
45478351,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
45485553,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45498572,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
45518563,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
45535003,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45538393,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
45558544,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
45578453,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
45586210,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45598574,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
45618446,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
45635008,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45638417,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
45658538,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
45678403,1CDEEE17,true,Rx,0,8,FC,FF,FF,FF,FF,FF,FF,FF,
45679135,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
45684789,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45698425,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
45718407,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
45734853,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45738563,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
45758437,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
45778537,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
45784788,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45798444,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
45818619,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
45835035,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45838493,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
45858401,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
45878447,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
45884929,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45898410,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
45918513,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
45934928,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45938533,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
45944714,18FEC1EE,true,Rx,0,8,84,B7,EC,00,40,70,10,00,
45958551,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
45978487,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
45984670,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
45998465,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
46004652,18FEE6EE,true,Rx,0,8,8C,20,14,07,58,27,7D,7A,
46018396,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
46034701,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
46038385,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
46058464,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
46078489,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
46084688,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
46098499,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
46118465,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
46135152,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
46138477,0CF00417,true,Rx,0,8,FF,FF,FF,D5,12,FF,FF,FF,
46158336,0CF00417,true,Rx,0,8,FF,FF,FF,D9,12,FF,FF,FF,
46178474,0CF00417,true,Rx,0,8,FF,FF,FF,D9,12,FF,FF,FF,
46184929,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
46198444,0CF00417,true,Rx,0,8,FF,FF,FF,D5,12,FF,FF,FF,
46218537,0CF00417,true,Rx,0,8,FF,FF,FF,D5,12,FF,FF,FF,
46235224,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
46238435,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
46258477,0CF00417,true,Rx,0,8,FF,FF,FF,CC,12,FF,FF,FF,
46278425,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
46285138,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
46298491,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
46318484,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
46335066,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
46338558,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
46358437,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
46378499,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
