Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256129,14FF0081,true,Rx,0,8,1D,D0,1E,C0,1F,C0,20,D0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,76,14,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,5E,14,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,44,14,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,2E,14,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,18,14,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,00,14,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,E8,13,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,BC,13,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3C,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,A6,13,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,90,13,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,7A,13,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,66,13,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,52,13,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,3E,13,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,2A,13,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,02,13,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,EE,12,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3C,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,DA,12,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,C6,12,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,B4,12,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,A0,12,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,8E,12,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
352256129,14FF0081,true,Rx,0,8,09,D1,0A,D1,0B,C0,0C,D5,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,56,12,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,44,12,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,30,12,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3C,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,20,12,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,0E,12,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,FA,11,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,EA,11,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,DA,11,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3C,C3,F0,F0,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,B8,11,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,A8,11,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,98,11,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,86,11,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3C,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,76,11,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,64,11,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,56,11,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,32,11,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,24,11,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,12,11,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,00,11,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,F0,10,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,E0,10,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3C,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,D0,10,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,B4,10,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,A4,10,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,92,10,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,86,10,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,76,10,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,68,10,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,5A,10,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,4C,10,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3C,C3,F0,F0,
352256129,14FF0081,true,Rx,0,8,25,D1,26,D1,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,30,10,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,22,10,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,14,10,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,06,10,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,F8,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,E8,0F,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,DA,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,C0,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,B0,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,A4,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,96,0F,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,8C,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,7E,0F,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,70,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,60,0F,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,48,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,3C,0F,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,2E,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,22,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,14,0F,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,06,0F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,FA,0E,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,D8,0E,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,CC,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,C0,0E,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,B4,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,A8,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,9C,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,8E,0E,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3C,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,76,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,66,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,5C,0E,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,50,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,44,0E,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,38,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,2E,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,20,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,16,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,0A,0E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,00,0E,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,F4,0D,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,E8,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,DE,0D,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,D2,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,C8,0D,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,B2,0D,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,A8,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,9C,0D,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,94,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,88,0D,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,7E,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,76,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,6A,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,60,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
352256129,14FF0081,true,Rx,0,8,05,D1,06,D1,07,D1,08,C0,
352256385,14FF0181,true,Rx,0,8,03,35,34,30,30,31,30,31,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,56,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,4C,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,40,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,36,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,2A,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
352256129,14FF0081,true,Rx,0,8,09,D1,0A,D1,0B,C0,0C,D5,
352256385,14FF0181,true,Rx,0,8,04,32,34,34,38,30,33,35,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,20,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,14,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,0C,0D,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,FE,0C,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,F6,0C,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
352256129,14FF0081,true,Rx,0,8,0D,D1,0E,D1,0F,D1,10,D1,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,EE,0C,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,E2,0C,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,DA,0C,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,CE,0C,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,C6,0C,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
352256129,14FF0081,true,Rx,0,8,11,D1,12,D1,13,FF,14,FF,
352256385,14FF0181,true,Rx,0,8,06,0D,00,00,0E,09,00,53,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,BC,0C,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,B2,0C,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
